Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
1kvo_pa2ga_C23432596_decoy1,84.11885,1444.37103,1.40296,69.18981,37.39584,-606.64864,-4.99781,0.07031,0.37343,0.07031,0.00000,0.22312,13.28123,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.80000
1kvo_pa2ga_C23482914_decoy1,92.49135,1312.24641,0.81153,29.94219,49.33813,-568.81883,-1.35210,0.00000,0.00000,0.00000,0.00000,0.18334,14.15954,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C23486013_decoy1,93.51868,1565.09540,2.76464,44.68287,81.36641,-670.34326,-25.13432,0.22541,3.89241,0.56800,0.71821,0.22941,16.39785,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.55000,0.55000
1kvo_pa2ga_C23505966_decoy1,70.72869,1296.88429,1.20643,38.84554,70.29971,-524.27946,-15.86306,0.00023,2.12712,0.00021,0.00002,0.05937,7.45064,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
1kvo_pa2ga_C23532864_decoy1,98.23092,1494.57707,2.05034,37.92131,115.11951,-666.49282,-24.65358,0.05271,3.58960,0.01514,0.03758,0.24999,10.75937,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.50000
1kvo_pa2ga_C23576686_decoy1,67.05470,1146.27961,0.30344,23.31650,66.04380,-482.72943,-1.91296,0.00000,0.00000,0.00000,0.00000,0.17790,12.99044,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.40000
1kvo_pa2ga_C23625615_decoy1,75.28595,1222.55763,0.74456,38.27122,58.01383,-513.32667,-8.31321,0.00000,0.57399,0.00000,0.00000,0.30038,16.20630,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.65000
1kvo_pa2ga_C23625672_decoy1,67.24486,1245.54148,1.16358,40.85359,57.54234,-523.12302,-7.81822,0.00000,0.84324,0.00000,0.00000,0.29803,18.78382,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
1kvo_pa2ga_C23625745_decoy1,84.32773,995.50577,0.69858,26.95933,75.88362,-469.85067,-16.09380,0.01522,1.26181,0.02502,0.00000,0.28993,13.52500,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
1kvo_pa2ga_C23625773_decoy1,68.58155,1001.31046,0.66697,33.99165,47.24328,-452.61738,-8.31713,0.00133,0.54987,0.00133,0.00000,0.26010,12.39908,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.55000
1kvo_pa2ga_C23628232_decoy1,92.01367,1424.30103,1.11514,36.46708,92.42740,-627.44470,-13.11885,0.01171,1.19358,0.01171,0.18632,0.22182,14.28041,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.50000
1kvo_pa2ga_C23644145_decoy1,72.31020,1300.73648,0.58141,41.48494,46.64188,-511.31886,-5.96681,0.00000,0.36207,0.00000,0.06424,0.20877,1.02237,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.90000
1kvo_pa2ga_C23763244_decoy1,75.95196,1209.01832,1.90659,35.20017,79.70979,-509.55727,-22.82297,0.05889,3.11983,0.81675,0.33367,0.20780,2.73872,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.35000
1kvo_pa2ga_C23974942_decoy1,84.87563,1369.14018,1.54792,33.54245,90.44238,-578.65171,-7.09620,0.00000,0.83674,0.00000,0.00000,0.14371,13.10480,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.55000
1kvo_pa2ga_C24075625_decoy1,81.99739,1638.88572,1.65133,44.83166,71.10612,-659.12198,-9.83364,0.02536,0.91995,0.05328,0.09733,0.28079,12.40789,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.70000
1kvo_pa2ga_C24081105_decoy1,99.38753,1679.36177,3.02399,67.44339,72.91134,-694.79427,-11.63856,0.00000,1.60846,0.00000,0.00000,0.17550,11.57783,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.05000
1kvo_pa2ga_C24081108_decoy1,94.54865,1845.49779,1.99944,55.42979,66.89031,-763.19852,-2.76703,0.02605,0.00000,0.02605,0.00000,0.17124,14.67258,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.05000
1kvo_pa2ga_C24088294_decoy1,101.78735,1551.64007,1.59690,46.70053,83.92697,-669.02539,-17.24097,0.08369,2.16754,0.08369,0.26528,0.24968,18.05196,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C24093062_decoy1,91.80368,1368.75324,1.25158,42.11353,67.97616,-590.93834,-18.40774,0.11595,2.46613,0.16092,0.07247,0.25885,11.55160,8.00000,1.28000,0.12649,0.00000,0.00000,14.00000,1.00000,0.00000,1.60000,0.80000
1kvo_pa2ga_C24093836_decoy1,101.21970,1519.50212,1.13889,59.67789,52.92642,-666.66646,-5.17122,0.00000,0.41680,0.00000,0.00000,0.19410,19.18144,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.85000
1kvo_pa2ga_C24095424_decoy1,95.53791,1667.39699,1.24809,43.08063,89.89379,-681.35122,-15.07683,0.00000,1.54359,0.33907,0.05748,0.31601,20.01133,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C24124223_decoy1,84.75166,1219.90312,1.41359,30.18987,93.94891,-553.68502,-12.43793,0.27389,1.58643,0.13522,0.13867,0.21302,11.61859,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.40000
1kvo_pa2ga_C24144211_decoy1,83.03368,1501.74373,1.54592,50.95670,46.73373,-617.34822,-3.13733,0.00322,0.20361,0.00000,0.00322,0.18201,17.77345,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.70000
1kvo_pa2ga_C24144489_decoy1,92.52780,1605.81579,2.39016,38.46936,82.52677,-684.36885,-23.49764,0.00000,3.35918,0.31792,0.66378,0.20564,12.03497,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C24206523_decoy1,81.50118,1249.57529,1.88959,22.02770,105.01450,-553.88859,-18.83351,0.31426,2.54519,0.31426,0.00000,0.12596,10.32741,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.25000
1kvo_pa2ga_C24223264_decoy1,89.66416,1518.16631,1.44949,56.85463,79.75421,-644.06756,-11.28058,0.08192,1.00494,0.08192,0.00000,0.21818,15.66922,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
1kvo_pa2ga_C24256013_decoy1,80.00401,1310.77714,1.33093,28.45783,97.77352,-568.74169,-20.11273,0.06795,2.27471,0.06795,0.00000,0.19162,10.74910,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.45000
1kvo_pa2ga_C24259428_decoy1,83.69853,1523.63139,1.74161,50.29746,55.28045,-630.53962,-16.19972,0.09989,2.07639,0.09989,0.00000,0.19678,12.32162,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
1kvo_pa2ga_C24310006_decoy1,87.79417,1416.27649,1.98376,40.05732,85.53467,-608.95065,-18.56010,0.10899,2.51743,0.08977,0.01923,0.18672,5.71760,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.50000
1kvo_pa2ga_C24347395_decoy1,86.67456,1376.14551,1.63461,41.54015,77.54907,-565.57994,-16.74921,0.00000,2.20332,0.00000,0.00000,0.20626,12.52528,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.40000,0.55000
1kvo_pa2ga_C24348548_decoy1,94.47780,1521.38949,0.63201,59.13519,60.61735,-626.76549,-5.69940,0.00000,0.45240,0.00000,0.00000,0.16482,23.79205,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.85000
1kvo_pa2ga_C24350664_decoy1,122.86470,1763.98887,2.81278,60.08434,85.21567,-762.64813,-20.43473,0.17365,2.35196,0.17365,0.00000,0.21091,17.91365,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.95000
1kvo_pa2ga_C24361946_decoy1,87.31149,1395.42896,2.36570,41.03894,86.44517,-592.12566,-19.88663,0.00000,2.62364,0.40067,0.26595,0.23837,16.54283,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.55000
1kvo_pa2ga_C24362216_decoy1,72.94143,939.12059,1.21255,43.57618,51.12763,-450.51726,-13.42713,0.00000,2.02959,0.00000,0.00000,0.15254,10.60009,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.55000
1kvo_pa2ga_C24466933_decoy1,87.78895,1557.87771,1.28060,29.77794,93.79379,-643.97807,-12.61736,0.06558,1.12310,0.06558,0.00000,0.21792,13.13897,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.35000,0.55000
1kvo_pa2ga_C24473612_decoy1,50.43553,1292.18654,0.97121,46.88505,20.36454,-494.88583,-4.39438,0.00000,0.63879,0.00000,0.00000,0.10684,17.93549,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.90000
1kvo_pa2ga_C24578428_decoy1,78.96177,1463.28832,1.16672,48.91644,56.83697,-581.73179,-17.10431,0.00290,2.26853,0.60762,0.14095,0.14541,18.98198,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.40000,0.65000
1kvo_pa2ga_C24606616_decoy1,98.37756,1477.42185,2.46694,38.76224,91.59153,-652.30154,-15.26870,0.17703,1.98631,0.17703,0.00000,0.25131,9.23737,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.60000
1kvo_pa2ga_C24630483_decoy1,96.61966,1488.67986,1.11066,42.45507,84.02585,-629.43064,-6.07157,0.04396,0.75995,0.04396,0.00000,0.23707,17.72049,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.60000
1kvo_pa2ga_C24653204_decoy1,68.45016,1379.07056,1.03510,28.15505,54.38747,-545.01843,-9.25070,0.00529,1.36283,0.00529,0.00000,0.20981,14.28114,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.60000
1kvo_pa2ga_C24715081_decoy1,94.87550,1605.61241,1.26970,50.36920,85.09559,-704.28302,-5.61347,0.05250,0.44779,0.05250,0.00000,0.16529,16.06236,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.65000
1kvo_pa2ga_C24724050_decoy1,68.28999,1188.27548,1.69545,24.89984,79.24470,-505.55169,-16.26229,0.00000,2.25770,0.00000,0.00000,0.16190,7.71152,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
1kvo_pa2ga_C24747149_decoy1,87.99214,1452.95301,0.62279,36.64485,98.59966,-620.45416,-8.14423,0.00009,0.50027,0.00009,0.00000,0.15809,10.16910,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C24751695_decoy1,79.74719,1511.42381,0.98768,28.18725,82.80241,-621.19127,-11.09932,0.00000,1.37064,0.00000,0.00000,0.18296,15.99305,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.45000
1kvo_pa2ga_C24764614_decoy1,95.30039,1348.06551,3.07700,27.43797,118.84185,-581.07276,-12.45866,0.39772,0.98119,0.39772,0.00000,0.16730,8.15036,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.40000
1kvo_pa2ga_C24778889_decoy1,40.18239,749.81857,0.43942,29.06589,21.55192,-300.57801,-1.24168,0.01420,0.00000,0.01420,0.00000,0.09917,11.91045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,0.95000
1kvo_pa2ga_C24803856_decoy1,97.03807,1590.81983,2.60262,37.55463,83.74056,-629.05592,-18.49522,0.72372,2.85718,0.72372,0.00000,0.18752,24.43244,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.55000
1kvo_pa2ga_C24814413_decoy1,58.46381,1012.77309,1.46655,40.25518,18.78534,-406.32873,-1.16026,0.00000,0.00000,0.00000,0.00000,0.10052,9.07531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.75000
1kvo_pa2ga_C24829473_decoy1,101.96587,1758.92367,1.24621,61.72626,57.97742,-743.40889,-1.35580,0.00000,0.00000,0.00000,0.00000,0.29037,7.51143,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.80000
1kvo_pa2ga_C24839730_decoy1,67.72918,1201.65587,1.38488,46.55694,53.65733,-508.25130,-16.41345,0.00000,2.37922,0.53131,0.10167,0.18612,8.55549,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
1kvo_pa2ga_C24893908_decoy1,105.54077,1629.94209,1.47694,49.06954,117.20639,-702.56772,-27.07408,0.04446,2.99982,0.03242,0.01204,0.24288,18.75698,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
1kvo_pa2ga_C24894394_decoy1,89.25097,1228.90119,1.44724,35.98192,73.00731,-548.81922,-9.08431,0.04337,0.82674,0.04337,0.00000,0.16791,14.17806,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.55000
1kvo_pa2ga_C24910110_decoy1,84.14447,1188.68250,0.51398,15.35066,69.36326,-527.10260,-5.21802,0.00000,0.40700,0.00000,0.00000,0.15812,15.42127,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.35000
1kvo_pa2ga_C24914441_decoy1,111.59108,1732.47869,1.41167,47.24635,100.34291,-747.79860,-9.63846,0.00401,0.97965,0.00401,0.00000,0.26195,11.57712,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
1kvo_pa2ga_C24940383_decoy1,82.75879,1156.12512,1.56438,45.21496,45.94859,-511.39823,-11.76702,0.00000,1.49737,0.00000,0.00000,0.33798,14.92969,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.70000
1kvo_pa2ga_C24945252_decoy1,84.99493,1363.83960,1.34802,67.77839,47.38922,-583.05911,-8.01559,0.06985,0.74892,0.06985,0.00000,0.23729,15.80766,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.80000
1kvo_pa2ga_C24955242_decoy1,94.49635,1507.53514,1.89310,44.61415,98.83501,-657.57777,-9.14953,0.20883,0.74452,0.20883,0.00000,0.23498,12.39108,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.55000
1kvo_pa2ga_C24956833_decoy1,93.49571,1478.43115,2.00415,46.77795,78.15200,-637.84768,-11.33833,0.20252,1.09596,0.20252,0.00000,0.19762,13.66514,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C24959481_decoy1,70.31180,1010.35071,0.62703,24.34778,67.41851,-438.18583,-6.26129,0.00000,0.39255,0.00000,0.00000,0.02643,8.54100,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.20000
1kvo_pa2ga_C25010495_decoy1,95.08909,1381.63064,1.72260,46.02396,52.53373,-622.54316,-5.77576,0.00000,0.52492,0.00000,0.00000,0.16741,20.06808,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.75000
1kvo_pa2ga_C25016949_decoy1,94.81583,1525.15313,2.11477,30.01014,111.94320,-665.15269,-18.08616,0.13715,2.49484,0.13715,0.00000,0.23208,15.42911,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.45000
1kvo_pa2ga_C25031795_decoy1,75.64514,1345.77041,0.48784,49.59637,33.78634,-574.97185,-1.17577,0.00417,0.00000,0.00000,0.00417,0.20774,12.37480,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
1kvo_pa2ga_C25047241_decoy1,69.92543,1239.75388,0.73132,42.56866,49.03595,-527.40635,-6.46020,0.00000,0.37541,0.00000,0.00000,0.19688,15.05404,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.55000
1kvo_pa2ga_C25062711_decoy1,77.71238,1025.04636,0.69709,54.10667,40.49154,-446.17324,-3.83690,0.00121,0.20452,0.00121,0.00000,0.14890,13.13139,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.95000
1kvo_pa2ga_C25073611_decoy1,84.74774,1158.74480,1.71841,40.92742,69.46798,-534.42620,-15.95658,0.00066,2.04060,0.18671,0.00000,0.19198,9.90160,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.40000,0.55000
1kvo_pa2ga_C25082707_decoy1,84.55566,1102.83499,1.42664,49.33058,57.88642,-513.88190,-13.46854,0.00000,1.71457,0.00000,0.00000,0.15224,11.10209,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.60000
1kvo_pa2ga_C25145099_decoy1,77.98092,1147.54461,0.62879,36.34284,32.77684,-470.40574,-2.84183,0.00000,0.26445,0.00000,0.00000,0.15791,14.81891,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.70000
1kvo_pa2ga_C25145877_decoy1,79.27790,1281.22004,0.97893,25.56746,55.79179,-557.86322,-3.01912,0.00000,0.17043,0.00000,0.00000,0.14448,12.62884,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.60000
1kvo_pa2ga_C25146410_decoy1,78.65028,1223.46438,1.23101,34.81791,65.85373,-538.29114,-8.97144,0.00060,0.96849,0.00000,0.00060,0.18028,13.45243,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.85000
1kvo_pa2ga_C25181021_decoy1,81.80614,1362.60343,1.30256,39.99344,43.14684,-558.03603,-2.22113,0.00000,0.00000,0.00000,0.00000,0.18590,10.97277,15.00000,4.50000,0.17321,0.00000,0.00000,14.00000,1.00000,0.00000,1.85000,0.90000
1kvo_pa2ga_C25181221_decoy1,100.92196,1710.02655,1.22087,53.57120,55.71373,-706.58519,-5.41310,0.00000,0.40747,0.00000,0.00000,0.23600,7.21497,14.00000,3.92000,0.16733,0.00000,0.00000,14.00000,1.00000,0.00000,1.85000,0.95000
1kvo_pa2ga_C25181344_decoy1,99.72684,1653.34503,0.58020,63.25169,35.36574,-681.32777,-1.95593,0.00000,0.00000,0.00000,0.00000,0.16936,3.37190,14.00000,3.92000,0.16733,0.00000,0.00000,14.00000,1.00000,0.00000,1.80000,1.10000
1kvo_pa2ga_C25209936_decoy1,79.76819,1298.03853,0.67668,31.55588,63.74513,-541.30847,-9.38755,0.00394,0.82269,0.00394,0.00000,0.26416,14.19392,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
1kvo_pa2ga_C25209940_decoy1,84.15477,1429.53488,0.86963,43.57638,69.34260,-614.59485,-10.11021,0.00000,1.18798,0.00000,0.00000,0.31495,17.97467,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
1kvo_pa2ga_C25239883_decoy1,66.00164,1356.63240,0.75481,27.12267,59.24196,-551.88617,-10.24777,0.00000,1.30244,0.00000,0.00000,0.17600,12.22262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.25000,0.55000
1kvo_pa2ga_C25256754_decoy1,90.78181,1442.28930,1.20768,23.36580,87.98361,-624.41430,-7.50679,0.00000,0.79559,0.00000,0.00000,0.19069,25.75124,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.40000
1kvo_pa2ga_C25344371_decoy1,79.02831,1433.05535,0.84536,48.52119,60.98983,-604.91724,-5.33312,0.15245,0.65155,0.15245,0.00000,0.21687,4.37306,13.00000,3.38000,0.16125,0.00000,0.00000,16.00000,1.00000,0.00000,1.60000,0.75000
1kvo_pa2ga_C25344375_decoy1,90.92271,1699.31314,0.66810,46.67918,64.68781,-703.39451,-3.25690,0.02127,0.07188,0.02127,0.00000,0.25889,5.70399,13.00000,3.38000,0.16125,0.00000,0.00000,16.00000,1.00000,0.00000,1.60000,0.75000
1kvo_pa2ga_C25391922_decoy1,85.07195,1406.04518,1.56993,28.75763,77.32896,-598.72798,-17.76055,0.00018,2.42082,0.00018,0.00000,0.26140,9.28480,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.50000
1kvo_pa2ga_C25392697_decoy1,94.32366,1525.75020,1.14283,48.81414,97.83546,-655.26126,-15.05803,0.12248,1.55296,0.12248,0.24424,0.27339,17.12516,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C25402204_decoy1,83.81542,1417.29537,0.87536,48.82068,61.80172,-600.88027,-4.74729,0.00000,0.40143,0.00000,0.00000,0.23355,11.87711,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.70000
1kvo_pa2ga_C25463365_decoy1,100.81299,1627.63533,1.91570,40.07630,102.60546,-677.09112,-26.16034,0.08859,3.31919,0.93413,0.12322,0.22093,21.43035,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C25473630_decoy1,106.31412,1661.08219,1.12649,26.40805,87.05006,-716.06952,-13.52585,0.01026,1.28859,0.01026,0.00000,0.35287,16.78753,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.65000
1kvo_pa2ga_C25510044_decoy1,85.80080,1539.28628,0.81022,24.51826,87.68115,-638.99379,-13.03994,0.06492,1.10523,0.06492,0.00411,0.28511,17.72609,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.50000
1kvo_pa2ga_C25559729_decoy1,76.37154,1555.28394,1.06487,42.15862,58.83285,-604.49770,-12.49522,0.00000,1.83186,0.00000,0.00000,0.21452,19.28468,13.00000,3.38000,0.16125,0.00000,0.00000,14.00000,1.00000,0.00000,1.65000,0.65000
1kvo_pa2ga_C25562260_decoy1,97.90169,1434.54897,0.85144,46.75735,83.70234,-631.47234,-10.08526,0.01527,0.83658,0.01527,0.13479,0.33132,21.04313,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.60000
1kvo_pa2ga_C25576978_decoy1,88.89594,1306.17556,1.41244,24.83283,83.61273,-553.12796,-10.97758,0.00032,1.08172,0.00032,0.00000,0.16068,15.89830,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C25581183_decoy1,85.71607,1346.00360,0.72672,41.68335,57.37336,-600.73593,-2.06809,0.04468,0.00000,0.00000,0.04468,0.15537,20.91241,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.70000
1kvo_pa2ga_C25582398_decoy1,63.08623,975.39942,0.63635,31.02928,45.25238,-461.03689,-3.72928,0.00000,0.30428,0.00000,0.00000,0.07584,10.82599,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.10000,0.50000
1kvo_pa2ga_C25585009_decoy1,93.62339,1379.97583,1.71083,38.30655,87.50691,-592.57259,-8.79922,0.23001,0.53686,0.23001,0.00000,0.18092,16.70076,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.50000
1kvo_pa2ga_C25601325_decoy1,67.75651,851.89278,1.16613,26.24931,45.57070,-393.17405,-11.18881,0.00000,1.65980,0.00000,0.00000,0.11705,5.18049,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.65000
1kvo_pa2ga_C25700205_decoy1,118.60121,1526.58448,1.65040,36.89706,116.73607,-705.31987,-20.56770,0.11279,2.69771,0.15938,0.08922,0.27183,21.46623,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C25710561_decoy1,97.09738,1646.63430,2.23296,46.22353,94.69311,-705.93397,-16.92803,0.37572,2.52486,0.37572,0.00000,0.22530,21.23654,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.75000
1kvo_pa2ga_C25932428_decoy1,99.12205,1538.58676,1.85744,71.77629,62.14636,-654.94173,-14.34398,0.00000,1.34825,0.05878,0.02404,0.16823,18.55849,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.80000
1kvo_pa2ga_C25974414_decoy1,74.03791,1448.26480,0.98858,45.81719,53.37344,-593.00620,-11.55499,0.07235,1.35845,0.00000,0.07235,0.22956,16.30592,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.80000
1kvo_pa2ga_C26002473_decoy1,104.73719,1735.92039,2.76019,38.89488,110.79754,-702.38712,-31.68502,0.01066,4.36364,0.48524,0.31462,0.46412,25.86834,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.60000
1kvo_pa2ga_C26011752_decoy1,70.58569,1224.90526,0.74032,23.68226,87.57552,-509.02158,-7.36060,0.17244,0.54489,0.14631,0.02613,0.17204,9.27670,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.25000
1kvo_pa2ga_C26079647_decoy1,70.57642,1401.12347,1.14595,36.19900,72.58957,-576.24901,-11.44284,0.26366,1.22524,0.00000,0.26366,0.24809,13.16990,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
