Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2e1w_ada_C40319207_decoy1,86.51136,1127.18884,3.39852,26.99852,63.79907,-456.85604,-26.72032,0.00000,4.09476,0.11000,0.00000,0.38823,18.27723,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C40320466_decoy1,70.16535,1063.04862,1.63249,7.38324,113.54254,-447.85072,-15.85855,0.14125,1.76387,0.45469,0.03416,0.17440,12.80003,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.10000
2e1w_ada_C40321377_decoy1,65.33914,1047.44049,2.08691,12.62924,75.42388,-418.47602,-13.24889,0.26073,1.48558,0.26073,0.00000,0.35999,12.46212,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.15000
2e1w_ada_C40324073_decoy1,89.65551,1145.39473,2.37655,40.09030,63.42225,-507.48732,-14.96588,0.01301,2.05712,0.01301,0.00000,0.35992,17.91127,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C40327581_decoy1,65.16305,1232.19285,0.77847,26.45727,69.07544,-456.01468,-11.42104,0.05261,1.21192,0.25289,0.00000,0.28949,24.47058,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C40328225_decoy1,36.57270,582.21402,1.16171,8.52500,59.37423,-264.80016,-16.66411,0.00000,2.57705,0.00000,0.00000,0.13269,6.60226,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.20000
2e1w_ada_C40329485_decoy1,73.94452,1143.07715,0.55913,36.82349,60.65211,-448.35723,-10.00950,0.02444,0.82199,0.04585,0.00000,0.32880,10.28612,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C40329844_decoy1,68.56034,1163.04832,0.73683,24.56511,66.72107,-457.34302,-11.54038,0.00171,1.25246,0.00171,0.00000,0.39880,12.32801,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.25000
2e1w_ada_C40334710_decoy1,71.98693,1110.31117,1.59609,34.30773,61.32915,-452.93103,-12.63809,0.03528,1.35962,0.03528,0.00000,0.35355,9.77267,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C40338404_decoy1,68.54062,1210.45118,2.21376,14.55577,86.04195,-479.06767,-25.56955,0.05732,3.43509,0.33376,0.26096,0.35845,12.72205,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.15000
2e1w_ada_C40338414_decoy1,68.62582,1092.79334,1.58520,19.75137,85.69910,-460.98316,-20.50610,0.02919,2.26604,0.48600,0.01900,0.31618,13.42511,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.15000
2e1w_ada_C40338436_decoy1,65.86945,1038.91635,2.79643,8.73967,82.93541,-437.54170,-29.66060,0.01639,4.05018,0.63862,0.00000,0.30800,10.99511,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.10000
2e1w_ada_C40346207_decoy1,75.73055,1226.23989,1.03643,37.66395,64.30154,-480.74737,-9.59781,0.00000,0.72265,0.08171,0.00000,0.36095,15.73143,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C40347506_decoy1,64.42588,1159.84952,1.03737,33.71942,51.86724,-435.47181,-15.84987,0.00029,2.10870,0.00029,0.00000,0.36986,13.43502,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40347528_decoy1,57.24747,964.96063,0.81677,35.42331,39.17129,-371.37333,-10.57515,0.00163,1.30632,0.09733,0.00000,0.21165,8.46821,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40347529_decoy1,70.13611,1106.71800,0.64603,60.49403,38.74726,-428.14857,-8.99770,0.02176,1.17517,0.02176,0.00000,0.32557,11.01507,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40347536_decoy1,54.65074,834.50536,1.31444,19.76983,61.78256,-354.84963,-20.74936,0.00000,3.12461,0.40763,0.00000,0.19005,11.11424,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C40347796_decoy1,72.77393,1092.99636,1.27358,31.12544,79.73756,-436.85849,-12.62919,0.00000,0.79088,0.09929,0.00000,0.32729,9.85949,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C40348424_decoy1,66.29952,1020.40278,1.37625,32.47937,53.97322,-408.03943,-13.31843,0.00867,1.59094,0.00000,0.00867,0.31079,12.40210,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C40348438_decoy1,54.81417,816.70532,0.77337,24.06950,39.82503,-332.83413,-9.43744,0.00000,1.48874,0.00000,0.00000,0.15330,8.15366,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C40348634_decoy1,82.84091,1142.26974,1.20609,37.38065,69.12283,-452.46638,-19.79421,0.01873,2.17540,0.01873,0.00000,0.38257,11.49753,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40349364_decoy1,63.80376,976.21809,1.41058,34.49213,38.35786,-406.59733,-16.23479,0.00245,2.26051,0.00000,0.00245,0.34214,12.89577,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.55000
2e1w_ada_C40352269_decoy1,105.10269,1316.79408,1.82482,40.56130,70.69563,-551.46616,-9.28900,0.06369,0.72096,0.06369,0.00000,0.37471,15.15339,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.35000
2e1w_ada_C40352468_decoy1,71.73771,1014.07746,0.69756,57.96860,38.69202,-438.88288,-1.84773,0.00030,0.00000,0.00030,0.00000,0.29502,5.56069,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.60000
2e1w_ada_C40353590_decoy1,68.50212,786.11511,1.49976,41.03653,37.30685,-359.98094,-17.83669,0.00000,2.87607,0.00000,0.00000,0.19153,3.26073,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.85000,0.50000
2e1w_ada_C40359643_decoy1,64.50541,1122.24567,1.72766,27.33606,51.22084,-440.89450,-8.61480,0.00000,1.28211,0.00000,0.00000,0.28828,10.55156,7.00000,0.98000,0.11832,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C40360824_decoy1,59.90592,997.58129,1.38636,45.36687,51.38498,-399.38289,-13.79968,0.01101,2.25444,0.00032,0.01068,0.30694,6.27153,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.55000
2e1w_ada_C40362136_decoy1,36.16529,661.73455,1.17264,19.53337,28.35787,-281.00032,-15.13438,0.00000,2.44730,0.00000,0.00000,0.12539,4.66097,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.35000
2e1w_ada_C40363779_decoy1,54.59970,960.50350,1.96783,20.08720,69.65681,-385.94928,-18.13794,0.00004,2.47213,0.00004,0.00000,0.29306,6.01760,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.20000
2e1w_ada_C40364775_decoy1,63.86433,1066.85463,0.61270,26.71572,54.77675,-424.33727,-5.60339,0.00000,0.31378,0.00000,0.00000,0.21859,7.25508,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C40364814_decoy1,64.92173,1050.04796,2.66103,40.38024,51.29580,-407.48877,-14.37119,0.00443,1.96691,0.00443,0.00000,0.30349,2.80116,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C40369198_decoy1,66.82772,1050.77991,2.53500,32.73785,59.02622,-424.74942,-28.15703,0.00797,3.88607,0.55667,0.45498,0.36917,10.81976,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C40369394_decoy1,70.99918,1082.04099,3.17151,37.51832,63.45677,-431.99927,-36.65593,0.00364,5.34113,0.94064,0.83769,0.37928,5.49082,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.55000
2e1w_ada_C40371503_decoy1,71.56385,1151.44575,1.88921,44.69921,80.19198,-477.75480,-29.62150,0.00000,3.68602,0.67378,0.52370,0.27744,6.76533,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C40372177_decoy1,84.70755,1141.12182,2.08154,40.97424,73.26873,-482.90419,-31.61210,0.00125,3.81075,0.77424,0.44937,0.38554,13.72247,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C40375755_decoy1,71.54382,1059.13078,1.74415,41.65384,53.42736,-426.30615,-23.82726,0.00158,2.98069,0.24646,0.88194,0.38238,9.15488,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C40376198_decoy1,64.06853,964.37107,2.11416,1.40365,117.54898,-398.85392,-43.43371,0.00343,5.42961,0.86388,0.31820,0.37702,10.69989,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.05000
2e1w_ada_C40376232_decoy1,55.55388,754.12060,1.46328,11.01702,54.82338,-301.29549,-28.99171,0.00000,3.87401,0.77689,0.47572,0.30370,8.96362,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.70000,0.15000
2e1w_ada_C40376282_decoy1,62.24867,1024.61068,1.78487,27.23132,62.51008,-435.13084,-25.34732,0.00000,3.49878,1.02357,0.17531,0.29210,7.93274,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C40376479_decoy1,68.61618,1158.38279,2.03481,42.90276,73.59426,-460.80226,-36.01748,0.00030,4.51650,0.68796,0.68850,0.40587,5.02662,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C40376586_decoy1,62.99815,873.73993,1.65555,25.97208,72.23412,-363.21474,-33.27297,0.00000,4.46890,0.86336,0.16874,0.33921,4.60886,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.20000
2e1w_ada_C40376720_decoy1,69.09802,921.58504,1.94643,8.02362,81.72444,-381.02887,-34.77349,0.06432,4.78243,1.01101,0.19252,0.37724,7.52677,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.10000
2e1w_ada_C40376721_decoy1,55.78133,960.34741,2.39819,5.14491,66.12351,-358.91187,-37.96468,0.00000,5.23360,1.11466,0.90392,0.35435,7.41722,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.10000
2e1w_ada_C40376757_decoy1,69.49942,1136.73782,1.91028,47.76021,68.23674,-440.69487,-32.87532,0.00006,4.06975,0.65199,0.44488,0.34966,16.02514,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C40376815_decoy1,74.05816,991.66526,1.23760,53.46737,67.15935,-408.67567,-31.03941,0.00000,3.75860,0.22369,0.27720,0.38777,12.17563,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C40376826_decoy1,63.79032,1133.49141,2.14147,16.33612,71.77412,-444.79875,-33.44978,0.00490,4.27940,0.85744,0.60682,0.38355,13.58011,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C40376940_decoy1,86.03469,1117.94169,2.36840,63.95213,79.80787,-462.22203,-33.21671,0.00000,3.78101,0.40986,0.52242,0.41681,10.76348,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C40376950_decoy1,67.58341,1136.41523,2.14642,29.33582,59.37742,-445.72606,-29.88885,0.07290,4.18965,1.04149,0.41167,0.40585,6.71887,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C40376973_decoy1,79.41365,1162.54428,3.28842,43.73897,70.43281,-463.47809,-39.85160,0.02891,5.46100,1.03964,0.93600,0.36064,14.67996,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C40376978_decoy1,87.52596,1146.32700,3.43327,49.21544,71.30108,-482.94353,-34.63186,0.22725,4.95470,0.92154,0.98711,0.35988,12.19829,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C40377004_decoy1,64.14839,818.52453,1.79083,10.82938,76.41662,-334.43626,-34.27115,0.00000,4.21127,1.07644,0.29305,0.31181,13.27846,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.70000,0.20000
2e1w_ada_C40377060_decoy1,55.66283,950.01622,2.01375,9.46613,71.31378,-365.68026,-31.30232,0.07684,3.97125,0.68491,0.81363,0.24358,5.77079,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.15000
2e1w_ada_C40378013_decoy1,59.49838,969.54218,0.58322,28.44572,47.96400,-391.31938,-12.64318,0.01031,1.11377,0.11670,0.00000,0.16814,12.57115,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.30000
2e1w_ada_C40378414_decoy1,83.42340,1134.91188,2.05597,25.45681,98.55497,-466.64431,-26.76291,0.00559,3.38043,0.33146,0.13877,0.27988,11.10477,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.15000
2e1w_ada_C40378415_decoy1,82.04677,1092.82784,2.08462,20.61233,92.61877,-435.77349,-31.48544,0.00000,3.92564,0.48403,0.56565,0.26954,9.58898,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.15000
2e1w_ada_C40381008_decoy1,67.37648,1097.55077,1.78829,29.79425,80.34367,-436.42849,-25.03244,0.00510,3.39707,0.32366,0.00000,0.30426,16.81186,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.20000
2e1w_ada_C40381133_decoy1,71.76380,1136.03778,2.90396,38.00058,61.20551,-457.67476,-24.97993,0.18885,3.94313,0.68724,0.46198,0.27694,9.87970,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.55000
2e1w_ada_C40431407_decoy1,63.83629,1124.01040,0.56509,32.89105,53.62929,-424.15708,-11.17661,0.10332,1.19672,0.10332,0.00000,0.42610,17.54397,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C40446603_decoy1,57.41908,1183.77246,1.74288,24.20682,55.53444,-430.32147,-11.23700,0.00911,1.43646,0.00911,0.00000,0.16760,4.31926,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
2e1w_ada_C40451966_decoy1,55.24272,921.26794,1.72094,23.53317,50.69324,-373.81801,-12.59069,0.27886,1.60851,0.27886,0.00000,0.16919,10.89102,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C40463528_decoy1,58.65621,1082.44805,1.09034,22.16243,71.35121,-448.10754,-13.82608,0.23360,1.35811,0.22109,0.01251,0.21413,13.14343,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C40468826_decoy1,64.02684,1123.63037,1.18954,23.39425,67.50946,-461.30332,-18.78268,0.00000,2.58350,0.00000,0.00000,0.27411,15.20059,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.40000
2e1w_ada_C40469227_decoy1,68.46526,1048.30097,1.16492,27.14747,82.34635,-412.55847,-23.25208,0.02830,3.02122,0.02830,0.00000,0.53101,25.02877,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C40469660_decoy1,56.92788,797.16597,1.09689,35.60596,37.35823,-351.93747,-13.17592,0.00000,2.06680,0.00000,0.00000,0.19547,11.35536,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C40470177_decoy1,77.62678,1103.93077,1.13848,39.95706,66.06856,-464.85233,-15.38196,0.03549,1.88787,0.03549,0.00000,0.30496,13.46141,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C40470534_decoy1,33.66697,708.89216,1.87202,20.01075,30.98212,-276.02450,-16.13430,0.00000,2.76784,0.00000,0.00000,0.17740,8.51192,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.30000
2e1w_ada_C40471622_decoy1,69.36191,1112.33305,0.63226,42.30304,62.18296,-419.15041,-12.62626,0.03217,1.32755,0.03217,0.00000,0.41318,21.75487,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40476045_decoy1,67.06780,865.25120,0.60577,42.73737,15.96320,-372.64383,-0.78927,0.00000,0.00000,0.00000,0.00000,0.22606,10.29672,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C40476608_decoy1,103.59269,1410.78999,2.87632,49.48550,102.85456,-591.44667,-20.45777,0.07499,2.60665,0.07499,0.00000,0.39183,24.20672,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.50000
2e1w_ada_C40477807_decoy1,77.44329,1249.60750,1.82239,28.83999,46.98524,-501.88398,-5.81679,0.00000,0.70539,0.00000,0.00000,0.19421,14.34170,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.30000
2e1w_ada_C40477810_decoy1,90.70316,1422.64850,1.26432,28.53200,80.75616,-568.85726,-5.58156,0.00000,0.47623,0.00000,0.00000,0.26232,19.15749,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.30000
2e1w_ada_C40479390_decoy1,67.44892,861.96705,0.85897,29.86209,57.79384,-378.93261,-12.14197,0.07412,1.48997,0.00004,0.07409,0.28054,12.27432,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C40479566_decoy1,53.75106,1026.64502,1.25076,21.57461,59.07534,-397.53694,-22.82438,0.00000,3.04955,0.37877,0.38496,0.41070,17.38186,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.30000
2e1w_ada_C40480046_decoy1,68.52583,1073.49150,0.78080,36.91955,39.51444,-452.77486,-8.29489,0.00000,0.96741,0.00000,0.00000,0.26727,18.30815,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C40480605_decoy1,59.64008,1024.23000,0.88009,27.23724,63.05569,-391.69755,-11.46454,0.00000,1.38520,0.00000,0.00000,0.42611,16.15450,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C40480972_decoy1,77.14895,1222.08841,2.13619,29.99312,42.08507,-492.97476,-13.59462,0.07426,1.95864,0.07426,0.00000,0.47616,19.33650,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C40482738_decoy1,68.45093,1164.83304,3.79354,22.14519,69.64181,-470.59751,-22.32236,0.00000,3.70902,0.00000,0.00000,0.34898,17.15555,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C40483117_decoy1,65.57885,1063.98581,1.00074,41.68954,48.38344,-418.71317,-8.79296,0.00000,0.72520,0.00000,0.00000,0.30959,15.94975,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C40483133_decoy1,64.93670,1003.02276,1.21833,44.39139,45.88361,-412.51537,-17.21855,0.00135,2.65186,0.00135,0.00000,0.27954,16.72619,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C40486760_decoy1,64.75977,980.51787,1.46867,23.66284,75.56319,-403.78711,-9.89421,0.36638,1.09947,0.32005,0.04633,0.20641,12.88102,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.20000
2e1w_ada_C40486761_decoy1,64.06360,977.50658,1.71983,17.81153,43.91142,-386.44346,-6.40324,0.00000,0.71065,0.00000,0.00000,0.28435,11.09530,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.20000
2e1w_ada_C40486777_decoy1,66.05867,1141.38500,3.31347,19.47410,84.77296,-458.04631,-20.98312,0.00422,3.34618,0.00000,0.14029,0.23916,12.73927,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.30000
2e1w_ada_C40487020_decoy1,69.71352,1051.49209,1.97628,4.86990,108.81198,-435.86896,-23.86707,0.00240,3.22416,0.00223,0.00017,0.45113,19.58726,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.05000
2e1w_ada_C40503451_decoy1,50.76407,948.55124,0.45481,27.41845,22.73069,-355.16723,-1.94551,0.00000,0.00000,0.00000,0.00000,0.33279,23.65352,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C40508435_decoy1,65.13839,1163.75438,2.61438,9.36279,79.34788,-459.27153,-21.71314,0.00000,3.21614,0.00000,0.00000,0.12568,15.41372,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.15000
2e1w_ada_C40508799_decoy1,73.49766,1168.76751,2.77242,11.26610,116.18153,-472.34413,-21.35577,0.32636,2.41599,0.17204,0.15432,0.19679,14.03973,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.10000
2e1w_ada_C40515848_decoy1,78.70383,1426.86252,0.84352,37.18445,71.59309,-552.47876,-10.26521,0.01612,0.81252,0.01612,0.00000,0.25496,18.87054,4.00000,0.32000,0.08944,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.40000
2e1w_ada_C40516910_decoy1,71.67919,894.29875,1.68120,3.90907,83.25226,-383.45460,-28.24071,0.00000,3.57874,0.60138,0.00000,0.09723,19.35471,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.10000
2e1w_ada_C40524252_decoy1,67.45653,1028.35260,2.42946,1.08733,76.62896,-430.20903,-24.19025,0.08613,3.08323,0.08613,0.00000,0.64687,21.89351,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.05000
2e1w_ada_C40524874_decoy1,55.38421,774.34920,1.66839,23.96822,61.70699,-344.33023,-19.23755,0.02166,2.97190,0.02166,0.00000,0.26387,16.84411,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C40535842_decoy1,47.36634,670.82292,1.19614,24.50976,17.85867,-304.33248,-4.61741,0.00000,0.65628,0.00000,0.00000,0.14924,10.58587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.60000
2e1w_ada_C40542915_decoy1,66.54602,927.75592,1.53495,17.03365,72.76965,-390.35964,-21.96824,0.06073,3.00684,0.06073,0.00000,0.23274,9.69475,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C40551211_decoy1,33.76731,630.65189,0.47914,3.77861,38.59669,-236.52590,-7.02814,0.00010,0.66610,0.13865,0.00000,0.18807,9.28276,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.20000
2e1w_ada_C40557050_decoy1,58.21231,796.53673,0.61920,34.18130,42.87425,-339.05127,-8.99591,0.00000,0.93145,0.00000,0.00000,0.22861,8.33711,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.90000,0.45000
2e1w_ada_C40572972_decoy1,55.82821,852.08210,1.17651,26.87770,45.64050,-365.51230,-14.79365,0.00000,2.22537,0.00000,0.00000,0.24720,12.30559,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.55000
2e1w_ada_C40573012_decoy1,69.06437,881.37756,0.78735,29.82835,36.35556,-384.10738,-4.45793,0.00000,0.55187,0.00000,0.00000,0.30031,17.19042,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C40573614_decoy1,32.81829,596.33369,0.54366,9.00295,30.85280,-202.77931,-7.10248,0.02107,0.97893,0.02107,0.04698,0.22199,9.39532,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.15000
2e1w_ada_C40573654_decoy1,44.21327,689.66266,0.81932,22.24308,36.87852,-290.12661,-11.87023,0.00851,1.62001,0.00851,0.00000,0.20420,12.24529,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C40582543_decoy1,84.43106,1130.93550,3.21279,18.77272,69.30130,-486.01525,-17.73897,0.01402,2.29727,0.01402,0.00000,0.62967,20.01643,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.20000
2e1w_ada_C40588732_decoy1,57.28606,808.72093,0.78388,30.27417,28.43222,-351.21505,-5.58472,0.00000,0.89612,0.00000,0.00000,0.33340,18.47940,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.30000
