Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3cqw_akt1_C41621685_decoy1,85.08635,1188.85188,1.57909,11.98825,96.61264,-471.12178,-17.43905,0.07182,2.12595,0.07182,0.00000,0.16409,8.09570,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.20000
3cqw_akt1_C41634419_decoy1,80.00644,1348.47242,2.84562,37.25532,82.27499,-529.81346,-30.07782,0.00000,3.89441,0.74368,0.28546,0.26440,12.28085,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.40000
3cqw_akt1_C41634421_decoy1,60.85065,1274.34285,1.41446,32.21290,73.97709,-501.35551,-20.18029,0.00011,2.58685,0.92205,0.00000,0.25112,11.92360,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.40000
3cqw_akt1_C41641931_decoy1,53.33468,1046.60482,0.88510,26.05591,45.72959,-365.64197,-13.75232,0.00000,1.73224,0.00000,0.00000,0.15373,7.05621,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C41649640_decoy1,114.45178,1683.70890,6.32239,44.69927,82.36247,-691.54173,-6.25210,0.15074,0.92526,0.15074,0.00000,0.13961,22.58195,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C41650136_decoy1,57.44929,1015.84799,0.89837,16.98310,61.63688,-382.79326,-12.61723,0.00000,1.73842,0.02472,0.00000,0.10465,17.83647,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C41650374_decoy1,46.71730,1050.65168,0.53571,27.54719,19.98061,-343.44816,-5.16756,0.00000,0.60793,0.00000,0.00000,0.02594,6.38320,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C41650378_decoy1,55.28038,1019.04549,0.86164,34.56750,25.32927,-369.00633,-5.85459,0.00000,0.66787,0.00000,0.00000,0.02468,6.94623,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C41653323_decoy1,114.82706,1630.05943,3.96877,59.10952,79.01703,-669.63717,-5.14467,0.27843,0.53074,0.27843,0.00000,0.12213,22.08459,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.65000
3cqw_akt1_C41653499_decoy1,58.40494,1331.12057,0.72018,25.50665,56.45051,-517.89902,-15.64972,0.00000,1.85289,0.00000,0.00000,0.29350,21.75593,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.55000
3cqw_akt1_C41661649_decoy1,84.48067,1683.04279,2.76943,35.89615,72.39002,-650.53698,-4.23836,0.33553,0.31378,0.33553,0.00000,0.14163,17.17706,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.65000
3cqw_akt1_C41664842_decoy1,73.42127,1214.76861,1.26212,15.83195,82.06159,-481.32643,-18.11945,0.05208,2.23668,0.00566,0.04642,0.25786,22.91713,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.25000
3cqw_akt1_C41666179_decoy1,73.34629,1370.78398,2.48478,13.02441,72.88696,-485.71944,-16.26370,0.04567,2.00903,0.04567,0.00000,0.17940,21.38951,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.35000
3cqw_akt1_C41668666_decoy1,82.41897,1389.57859,3.50266,22.70460,58.11506,-519.11575,-13.20920,0.00000,1.88240,0.37854,0.04423,0.17602,7.45743,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.50000
3cqw_akt1_C41677683_decoy1,62.22402,908.21503,1.18283,20.78459,78.77744,-410.50116,-16.10940,0.04469,2.30209,0.00690,0.03779,0.20954,11.39656,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
3cqw_akt1_C41678353_decoy1,68.81320,1159.15696,1.84109,18.89522,46.17262,-447.60539,-7.73275,0.00000,0.81409,0.00000,0.00000,0.13011,8.25633,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3cqw_akt1_C41678626_decoy1,54.51434,840.10889,0.64064,18.97779,72.39949,-375.23252,-12.70526,0.00000,1.49082,0.02231,0.44108,0.19633,7.09729,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.20000
3cqw_akt1_C41684313_decoy1,73.62870,952.82918,1.77899,24.59424,71.69178,-398.66847,-24.23336,0.26615,3.17187,1.16388,0.05248,0.31047,7.10505,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C41710809_decoy1,46.06712,832.75041,0.40122,21.06270,22.08555,-301.03576,-1.38001,0.00000,0.00000,0.00000,0.00000,0.16606,14.69905,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3cqw_akt1_C41712448_decoy1,79.03318,1368.24492,1.43191,35.77681,61.65235,-522.61590,-17.45947,0.05251,1.96210,0.36502,0.33983,0.28272,17.25915,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
3cqw_akt1_C41712598_decoy1,39.45114,761.37196,0.57321,24.91680,14.64687,-279.24827,-8.05185,0.00000,1.12134,0.00000,0.00000,0.12260,11.75420,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3cqw_akt1_C41714748_decoy1,95.83472,1493.19179,1.47428,50.29322,74.05189,-618.39462,-13.86694,0.07620,1.49438,0.00000,0.07620,0.25486,17.59137,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.55000
3cqw_akt1_C41716956_decoy1,55.41283,809.88116,0.91435,30.86682,43.49704,-350.60950,-10.85375,0.00030,1.48358,0.00000,0.00030,0.12321,9.76270,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C41717211_decoy1,90.10239,1347.14874,1.35269,33.57077,84.47220,-573.47505,-18.59252,0.04717,2.21609,0.00000,0.04717,0.23727,18.90339,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.45000
3cqw_akt1_C41723297_decoy1,68.78556,1159.73377,3.63993,24.51599,51.07857,-452.24835,-19.51910,0.06820,2.98765,0.06820,0.00000,0.22738,4.00437,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.45000
3cqw_akt1_C41729366_decoy1,62.24385,1180.41218,0.68485,23.09152,40.44069,-419.90760,-5.26703,0.01826,0.71275,0.00000,0.01826,0.32603,14.98792,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.50000
3cqw_akt1_C41729941_decoy1,70.63852,1347.48190,0.86265,32.22178,55.76779,-505.57554,-8.25026,0.03236,0.51785,0.03236,0.00000,0.22494,18.43812,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C41730256_decoy1,69.12089,1279.55450,2.44841,28.26270,48.75058,-473.25092,-9.64022,0.03008,1.28026,0.06922,0.00000,0.35263,12.17296,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.50000
3cqw_akt1_C41732770_decoy1,77.35551,1529.59759,0.71935,62.91271,40.16417,-572.69601,-8.84061,0.00586,0.96202,0.00000,0.00586,0.27434,17.53770,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.75000
3cqw_akt1_C41740187_decoy1,84.05169,1534.31233,1.16528,71.47610,50.00023,-601.58410,-13.62949,0.00451,1.62928,0.00451,0.00000,0.33507,22.66572,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.75000
3cqw_akt1_C41752579_decoy1,64.69644,1095.81902,0.58943,30.64426,57.81341,-442.16736,-12.58519,0.00000,1.21800,0.00000,0.00000,0.22960,16.83238,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
3cqw_akt1_C41780096_decoy1,43.04724,626.56982,0.53340,14.96879,18.25687,-270.73445,-4.03763,0.02481,0.68061,0.02481,0.00000,0.14458,4.45856,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.35000
3cqw_akt1_C41787504_decoy1,56.39445,1209.36796,0.39263,33.54996,37.42777,-396.08974,-4.75638,0.01009,0.15401,0.01009,0.00000,0.15890,16.65627,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.55000
3cqw_akt1_C41885354_decoy1,65.23743,1233.36277,1.02096,28.06344,36.14713,-444.80835,-9.28138,0.15496,1.11154,0.19291,0.00000,0.17887,13.86166,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
3cqw_akt1_C41922666_decoy1,87.33030,1399.28419,2.14945,33.83051,70.67273,-520.57252,-13.69109,0.03893,1.63623,0.03893,0.00000,0.26157,23.49211,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.30000,0.50000
3cqw_akt1_C42015186_decoy1,60.07838,903.52911,1.04787,24.52489,62.90498,-384.25012,-16.89865,0.00834,1.80629,0.00834,0.00000,0.22683,7.46674,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.30000
3cqw_akt1_C42027926_decoy1,80.90587,1262.89156,2.89193,35.20246,65.53385,-504.64927,-16.33471,0.17439,2.08997,0.17439,0.00000,0.26440,13.09086,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C42028707_decoy1,65.23890,1045.79517,2.22303,32.45326,64.71700,-432.53272,-23.38671,0.00000,2.72557,0.00000,0.00000,0.25880,9.43761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.40000
3cqw_akt1_C42036208_decoy1,57.99935,757.45976,1.52140,24.30883,48.05835,-334.22133,-23.62042,0.00790,3.04763,0.26530,0.49361,0.29609,12.14972,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.65000,0.25000
3cqw_akt1_C42037524_decoy1,64.19814,957.70570,1.45426,29.97795,41.55999,-392.43632,-28.15632,0.00000,3.88566,0.72188,0.11418,0.30466,9.76830,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.55000
3cqw_akt1_C42075832_decoy1,76.81758,1196.16279,3.09036,37.10273,78.91548,-468.42790,-15.93046,0.09443,1.94503,0.09443,0.00000,0.12462,9.15543,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C42078064_decoy1,63.37234,1153.91817,0.62409,26.67713,29.73306,-432.54226,-1.70143,0.00556,0.00000,0.00556,0.00000,0.10581,11.25967,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.55000
3cqw_akt1_C42078099_decoy1,71.04398,1223.37946,0.46536,31.29326,50.65241,-471.29874,-4.67076,0.00074,0.45402,0.00074,0.00000,-0.01208,11.11386,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42078926_decoy1,79.11644,1150.27943,2.96885,30.80250,62.85366,-448.40661,-13.18184,0.13831,1.28176,0.13831,0.00000,0.16166,13.26739,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
3cqw_akt1_C42097527_decoy1,69.39438,1390.73995,1.05364,41.61476,54.67883,-515.38624,-15.35286,0.00000,1.77182,0.00000,0.00000,0.33992,12.71354,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.45000
3cqw_akt1_C42100401_decoy1,58.31058,928.09498,1.86142,16.29605,47.09351,-369.64654,-15.00365,0.00000,2.17768,0.00000,0.00000,0.09043,13.56411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.35000
3cqw_akt1_C42106759_decoy1,65.26600,1081.23855,1.15022,36.77653,49.83101,-420.78962,-11.10566,0.19736,1.30961,0.19736,0.00000,0.16402,9.91247,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.95000,0.45000
3cqw_akt1_C42117423_decoy1,78.81878,1210.23393,4.18429,33.80381,75.12457,-484.75246,-19.55591,0.00000,2.68855,0.00000,0.00000,0.01220,11.10459,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C42117441_decoy1,79.19335,1100.14331,0.53593,39.03941,57.78235,-498.51042,-10.89563,0.00387,1.17869,0.00387,0.00000,0.18380,11.99912,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.05000,0.50000
3cqw_akt1_C42117732_decoy1,46.24174,994.57155,1.37549,36.65358,30.73162,-385.34192,-8.81911,0.00000,0.90944,0.00000,0.00000,0.14504,13.91016,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.50000
3cqw_akt1_C42117799_decoy1,65.89793,950.46071,1.17188,19.79729,69.27613,-441.18292,-19.37365,0.00000,2.18920,0.14142,0.49502,0.16064,18.28405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.95000,0.30000
3cqw_akt1_C42118458_decoy1,69.70276,1060.17159,2.09780,34.00986,69.44085,-455.43957,-19.65627,0.04167,2.92361,0.00000,0.04167,0.12488,19.21532,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3cqw_akt1_C42122035_decoy1,62.80249,1166.91787,0.78954,35.99066,42.27614,-460.47106,-9.51830,0.01369,0.84367,0.01369,0.00000,0.13292,17.69684,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.35000
3cqw_akt1_C42134638_decoy1,60.05806,1021.84007,1.04536,19.35656,54.95388,-429.80796,-9.09024,0.38940,1.07535,0.34015,0.38940,0.14696,14.01361,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C42135078_decoy1,67.59876,1057.13736,2.59729,34.75393,48.50886,-442.58656,-11.11125,0.00000,1.33248,0.00000,0.00000,0.15839,17.05004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.45000
3cqw_akt1_C42135883_decoy1,67.47408,1257.01807,2.04796,30.52889,61.95343,-457.71125,-5.66942,0.02763,0.27502,0.00221,0.02543,0.28238,13.53868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.30000
3cqw_akt1_C42135901_decoy1,61.16796,1201.80715,1.58688,26.86786,60.10893,-457.81285,-10.37198,0.00753,1.23783,0.00753,0.00000,0.28138,16.93817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.35000
3cqw_akt1_C42138639_decoy1,68.74617,1094.33008,1.38274,27.43686,39.72702,-482.83502,-15.40151,0.14010,2.21133,0.00000,0.48246,0.36749,16.14795,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.05000,0.55000
3cqw_akt1_C42158755_decoy1,76.59794,1295.05775,3.05106,51.15070,39.71653,-511.70902,-13.35544,0.00781,1.90834,0.00781,0.00000,0.29024,8.33918,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.60000
3cqw_akt1_C42158949_decoy1,70.46311,1376.58687,0.46752,34.58307,54.59981,-512.92336,-6.97671,0.04286,0.64959,0.00000,0.04286,0.17045,13.25267,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.40000
3cqw_akt1_C42177437_decoy1,84.94485,1404.58494,3.45123,17.30145,57.70025,-533.83505,-6.38091,0.00000,0.68335,0.00000,0.00000,0.26627,18.57074,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.40000
3cqw_akt1_C42183327_decoy1,89.28918,1566.17345,1.87155,55.20578,41.50778,-576.60499,-12.78681,0.10942,1.80664,0.10942,0.00000,0.23602,18.86161,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.70000
3cqw_akt1_C42183355_decoy1,70.78961,1387.12580,1.26066,54.31064,36.78250,-544.49964,-6.13416,0.01223,0.36847,0.01223,0.00000,0.28334,17.60632,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.85000
3cqw_akt1_C42183380_decoy1,87.45622,1108.02329,1.45642,33.00951,66.20728,-524.90869,-12.31507,0.10973,1.39300,0.10973,0.00000,0.21718,17.49141,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.70000
3cqw_akt1_C42184608_decoy1,75.76231,1598.67757,1.15088,37.97736,54.05759,-579.09613,-12.41082,0.00000,1.54974,0.00000,0.00000,0.26632,17.08750,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
3cqw_akt1_C42226351_decoy1,67.89269,949.37262,2.08146,19.80242,64.95814,-412.37412,-29.99794,0.02072,4.70440,0.30170,0.00610,0.07989,12.65555,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.20000
3cqw_akt1_C42273343_decoy1,58.27185,838.59381,1.21711,9.18654,40.34652,-375.74793,-14.35807,0.01171,2.20244,0.25649,0.00019,0.15388,13.61750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C42289191_decoy1,72.69762,1190.64288,1.64331,51.50308,57.90200,-513.05643,-8.88126,0.01770,0.83507,0.00000,0.01770,0.20617,11.93110,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
3cqw_akt1_C42289197_decoy1,81.63176,1208.69195,1.17473,36.98393,83.29909,-517.70342,-21.50114,0.05852,2.00808,0.05852,0.03180,0.22322,14.78848,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
3cqw_akt1_C42314559_decoy1,76.48768,1228.88034,1.73774,34.66696,47.13554,-506.75985,-9.56107,0.00000,0.99147,0.48168,0.00000,0.18020,9.71863,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.60000
3cqw_akt1_C42321381_decoy1,68.75410,1136.20242,0.70621,21.23470,50.33978,-436.95835,-10.20126,0.01629,1.03471,0.01629,0.00000,0.27672,15.46166,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C42337322_decoy1,73.57431,1145.00087,0.47910,51.34565,31.23059,-442.69486,-6.17119,0.01011,0.49405,0.00000,0.01011,0.16847,7.69211,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.60000
3cqw_akt1_C42341498_decoy1,61.74132,1061.81815,1.04083,40.42538,45.95592,-392.27923,-9.76567,0.00000,0.94845,0.00000,0.00000,0.02545,5.64173,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
3cqw_akt1_C42346256_decoy1,74.97258,1409.05973,1.49731,20.72917,90.20396,-535.52991,-18.73796,0.18819,2.71655,0.00000,0.18819,0.16549,12.58543,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.30000
3cqw_akt1_C42346539_decoy1,72.51380,1279.11012,1.63993,28.91125,64.15086,-453.31907,-16.41483,0.00000,2.33927,0.00000,0.00000,0.26611,24.52832,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.45000
3cqw_akt1_C42352310_decoy1,74.81260,1137.40729,0.60260,39.28019,28.64944,-463.37017,-5.56780,0.00000,0.50275,0.12385,0.00000,0.17529,8.16376,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.65000
3cqw_akt1_C42360179_decoy1,79.12439,1216.94797,1.11928,29.87609,78.38618,-483.33728,-10.65562,0.27238,1.28501,0.11855,0.15382,0.16591,16.60427,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3cqw_akt1_C42360228_decoy1,89.74915,1220.76741,2.11955,36.98318,76.48799,-494.30117,-15.36540,0.00075,2.23464,0.48938,0.47795,0.16274,11.84353,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42360233_decoy1,71.30300,1218.32569,1.44854,31.00013,55.86480,-471.32004,-10.83331,0.11393,1.35151,0.03721,0.07672,0.18619,13.18366,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42360273_decoy1,73.01985,1189.24507,0.44354,27.79119,50.78087,-467.65100,-8.04012,0.00000,0.96285,0.00000,0.00000,0.19099,10.74357,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42360425_decoy1,86.91683,1207.62822,1.79928,28.25178,77.23961,-487.62439,-9.80329,0.21708,1.22414,0.00559,0.21149,0.15890,14.33197,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3cqw_akt1_C42360435_decoy1,70.98499,1030.85887,0.31366,29.72954,57.47922,-406.47971,-4.17042,0.00000,0.06551,0.00210,0.00000,0.13615,9.58339,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.35000
3cqw_akt1_C42360484_decoy1,80.00965,1240.93432,0.95645,26.94928,64.02462,-496.09554,-6.50612,0.00000,0.88731,0.00000,0.00000,0.16018,12.94689,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3cqw_akt1_C42360897_decoy1,70.23158,1029.83661,2.26719,38.10579,51.53888,-469.03789,-13.19481,0.00000,1.69410,0.00000,0.03300,0.29014,14.95789,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3cqw_akt1_C42361078_decoy1,68.85787,1006.72322,1.35550,26.21328,52.06254,-410.99651,-12.65565,0.00000,2.02154,0.00000,0.00000,-0.03434,4.42414,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.30000
3cqw_akt1_C42361083_decoy1,66.08489,1010.67910,0.90131,26.31084,46.63196,-403.79776,-10.86608,0.00000,1.69862,0.00000,0.00000,-0.02687,4.57781,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.30000
3cqw_akt1_C42361399_decoy1,67.49153,1031.00088,1.22028,17.22490,67.37852,-421.74408,-14.02577,0.00000,2.16504,0.00000,0.11862,-0.03493,3.56005,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
3cqw_akt1_C42361633_decoy1,76.49463,1208.16278,1.38944,32.59147,65.01330,-480.97283,-8.66294,0.00000,1.27000,0.00000,0.00000,0.04805,7.66046,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C42361880_decoy1,61.89670,1085.02216,0.68807,24.08733,36.93344,-421.48607,-4.11070,0.00000,0.65753,0.00000,0.00000,-0.00215,6.18219,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
3cqw_akt1_C42362313_decoy1,71.46133,1187.88453,0.27931,29.84441,59.16595,-458.02282,-2.48307,0.08347,0.00000,0.00000,0.08347,0.15608,8.44093,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42362317_decoy1,71.01434,1161.62404,0.52766,22.96384,63.74424,-464.12236,-0.97541,0.00000,0.00000,0.00000,0.00000,0.15118,9.32745,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
3cqw_akt1_C42362400_decoy1,81.34142,1210.33292,1.59980,32.93367,66.01923,-487.17656,-16.96344,0.00000,1.94089,0.71972,0.06543,0.17980,8.38360,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
3cqw_akt1_C42362430_decoy1,53.93159,968.67970,1.02154,18.56179,59.56365,-376.80684,-18.16282,0.00000,2.02169,0.16610,0.18163,0.12163,2.83573,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.30000
3cqw_akt1_C42362446_decoy1,71.45070,982.50029,2.02674,24.86344,64.32862,-444.03428,-25.57381,0.00000,3.56243,0.22643,0.06997,0.22153,7.34338,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.85000,0.30000
3cqw_akt1_C42362483_decoy1,65.63378,1055.01015,1.79192,18.17209,61.17417,-410.05504,-25.12061,0.00000,3.48140,0.00000,0.00000,0.23359,10.12655,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
3cqw_akt1_C42363068_decoy1,50.35998,1018.11944,1.39173,18.59336,58.67827,-380.32829,-1.15618,0.33970,0.00000,0.33970,0.00000,0.15046,3.79050,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
3cqw_akt1_C42366938_decoy1,49.64281,905.96297,0.53905,25.47967,43.69094,-344.64211,-9.88979,0.00000,1.31328,0.00000,0.00000,0.16749,11.04089,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3cqw_akt1_C42374008_decoy1,53.33390,867.47045,1.68126,12.64974,62.81406,-368.70726,-16.20440,0.07603,2.63766,0.00000,0.07603,0.02140,14.33959,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.20000
3cqw_akt1_C42374009_decoy1,72.81824,962.54384,3.14147,25.18617,59.09847,-388.10495,-17.41738,0.00000,2.66541,0.00000,0.00000,0.00511,8.43566,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.20000
