Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3odu_cxcr4_C40750135_decoy1,69.29928,957.41945,0.64187,41.91543,37.84025,-384.90804,-11.07396,0.00000,1.17171,0.00000,0.09597,0.10530,8.70520,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.50000
3odu_cxcr4_C40770246_decoy1,62.88482,1076.30929,1.47213,20.50898,59.87692,-424.06917,-10.75709,0.00000,1.91007,0.41168,0.00000,-0.07514,5.07087,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.25000
3odu_cxcr4_C40770332_decoy1,70.97390,1149.29124,0.67161,27.14083,51.97747,-475.24678,-3.92716,0.00000,0.54934,0.00000,0.00000,0.09056,6.55872,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C40805659_decoy1,74.70355,1066.03471,1.45862,34.57689,58.15698,-461.56920,-4.76657,0.05452,0.40452,0.05452,0.00000,0.08776,9.13847,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C40827221_decoy1,73.96725,1009.86524,1.01302,1.95881,80.28115,-422.52159,-17.32172,0.00391,1.51792,0.05530,0.16350,0.23388,8.50959,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.10000
3odu_cxcr4_C40848197_decoy1,101.55603,1612.33311,1.61564,38.26373,63.93626,-624.74764,-14.68902,0.00000,1.77827,0.00000,0.00000,0.24427,18.68840,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.65000
3odu_cxcr4_C40853319_decoy1,67.66660,1049.37406,1.90763,47.43392,36.39942,-421.77279,-18.66927,0.00000,2.73031,0.00000,0.32972,0.15673,7.29652,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C41068845_decoy1,81.35681,1115.19612,0.94193,28.62754,55.21897,-429.44974,-12.20629,0.00192,1.64084,0.00192,0.00000,0.39017,17.44367,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C41069402_decoy1,87.15919,1154.40374,1.10821,36.26178,68.24862,-460.28858,-12.11842,0.02557,1.60823,0.25616,0.00000,0.17563,17.06843,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C41109953_decoy1,62.51791,1024.26184,0.64305,38.46185,35.63283,-407.10100,-7.90290,0.01930,1.04576,0.01930,0.00000,0.19220,11.80385,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C41111045_decoy1,72.99622,1194.71351,1.86367,38.00831,56.54863,-476.65932,-24.11232,0.00000,3.53773,0.00000,0.00000,0.13374,11.74767,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.55000
3odu_cxcr4_C41182832_decoy1,70.33408,1045.79264,0.90491,31.46398,40.01736,-411.27313,-7.01958,0.00000,0.82464,0.00000,0.00000,0.19423,12.31787,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.35000
3odu_cxcr4_C41182970_decoy1,82.65108,1127.18656,1.17896,36.78209,51.37143,-474.47459,-10.20694,0.00000,1.34268,0.00000,0.00000,0.16999,11.89010,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.35000
3odu_cxcr4_C41316473_decoy1,97.34388,1365.56180,1.37386,57.73816,41.19445,-552.27139,-7.88567,0.00000,0.82616,0.00000,0.00000,0.13141,21.48519,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.70000
3odu_cxcr4_C41322867_decoy1,84.49191,1230.89599,1.49052,34.15110,57.92272,-497.29067,-9.87923,0.00000,1.21165,0.00000,0.00000,0.13553,14.90384,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.45000
3odu_cxcr4_C41440643_decoy1,80.82715,1092.23467,0.81772,30.44094,54.41173,-461.00474,-13.86850,0.00000,1.50507,0.00000,0.00000,0.28468,21.56574,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.65000
3odu_cxcr4_C41473990_decoy1,79.86588,1167.28355,1.61653,39.41791,46.92281,-473.14005,-5.31876,0.12726,0.67675,0.34492,0.23117,0.33132,15.19717,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
3odu_cxcr4_C41474285_decoy1,85.82290,1426.81045,1.47681,44.87298,57.40558,-544.29367,-6.35843,0.05131,0.42816,0.08983,0.05131,0.28900,17.55323,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.55000
3odu_cxcr4_C41544104_decoy1,87.09704,1212.68110,1.34944,31.60648,63.60261,-513.00746,-9.68120,0.00000,1.23676,0.07845,0.00000,0.30954,16.19729,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.55000
3odu_cxcr4_C41584013_decoy1,88.40111,1319.90492,1.08905,48.37223,48.78657,-546.90252,-5.36168,0.00412,0.23767,0.03179,0.00000,0.22268,18.31260,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C41605818_decoy1,113.36449,1356.98756,2.56068,45.45325,79.50421,-583.04168,-28.80476,0.00000,3.88861,0.00000,0.02571,0.16139,17.47172,11.00000,2.42000,0.14832,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.50000
3odu_cxcr4_C41632878_decoy1,81.62401,1020.17483,1.49746,41.71795,46.95530,-459.18352,-14.80860,0.31017,1.81870,0.34254,0.00000,0.13382,12.37230,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
3odu_cxcr4_C41664747_decoy1,59.72272,1003.56696,1.01328,25.02381,32.87140,-394.32339,-7.22598,0.00000,0.90330,0.00000,0.00000,0.11217,12.34795,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.45000
3odu_cxcr4_C41664753_decoy1,64.92365,1291.37782,0.91231,38.83922,38.73848,-491.89995,-6.36676,0.00000,0.57879,0.08432,0.00000,0.14049,16.30785,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.45000
3odu_cxcr4_C41667179_decoy1,77.58395,1073.20822,1.14455,39.49910,41.54255,-427.97420,-4.55672,0.00000,0.47598,0.00000,0.00000,-0.07727,12.03442,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C41710012_decoy1,81.93875,1109.16090,1.76914,40.65919,36.81720,-464.08219,-6.54545,0.00000,0.50288,0.00000,0.12391,0.32068,9.13365,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C41712651_decoy1,95.09453,1086.66721,1.23534,40.00368,44.05296,-485.30387,-5.55096,0.00000,0.46011,0.00000,0.00000,0.20103,15.35978,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C41716433_decoy1,74.02678,1235.09298,0.91169,27.91706,43.46521,-434.59490,-1.20285,0.00647,0.00000,0.00647,0.00000,0.11431,30.91463,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.40000
3odu_cxcr4_C41724601_decoy1,75.93216,1367.45948,1.42957,41.04292,59.37115,-566.99293,-11.24385,0.00714,1.26560,0.00714,0.00000,0.18187,19.10272,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.50000
3odu_cxcr4_C41727930_decoy1,65.38386,1147.50193,0.60148,28.64001,29.01916,-430.70500,-0.70885,0.00000,0.00000,0.00000,0.00000,0.11349,5.16222,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C41812958_decoy1,73.27321,1108.32033,0.99507,45.54068,29.67958,-437.40732,-1.68915,0.18644,0.00000,0.18644,0.00000,0.33321,20.55142,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.55000
3odu_cxcr4_C41893743_decoy1,89.79610,1209.93524,1.03822,45.88143,53.78743,-507.11834,-9.32949,0.00000,0.85355,0.00000,0.00000,0.13862,11.92228,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.45000
3odu_cxcr4_C42033656_decoy1,77.60791,1095.55018,1.45521,48.49215,38.46245,-473.49021,-16.93734,0.00000,2.50487,0.00000,0.00000,0.12209,6.75456,7.00000,0.98000,0.11832,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.60000
3odu_cxcr4_C42164460_decoy1,41.04928,745.11551,0.58475,15.31013,31.55401,-289.56414,-11.19451,0.00000,1.42652,0.00000,0.17535,0.32349,14.38565,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.70000,0.20000
3odu_cxcr4_C42184094_decoy1,85.30299,1536.02796,1.06412,35.26732,62.30157,-582.97644,-10.14570,0.00000,1.07070,0.05158,0.00000,0.19940,27.08495,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.55000
3odu_cxcr4_C42184314_decoy1,76.19705,1289.99283,1.16570,39.01324,42.79450,-492.97586,-7.63613,0.00000,0.89449,0.00000,0.00000,0.24202,17.38638,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C42270188_decoy1,60.19303,995.88195,1.87283,41.68538,42.45170,-389.20294,-17.33408,0.16336,2.64553,0.81925,0.00000,0.25586,11.91948,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.50000
3odu_cxcr4_C42305030_decoy1,59.59368,913.26222,0.78545,14.06591,49.89429,-367.43467,-9.54654,0.04987,1.09529,0.04987,0.00000,0.36287,16.36534,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
3odu_cxcr4_C42319432_decoy1,71.09127,1054.38425,1.05355,14.33674,67.33412,-398.17436,-18.59610,0.00092,2.29412,0.23595,0.00000,0.44277,25.11214,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.15000
3odu_cxcr4_C42332364_decoy1,66.86684,1064.79480,1.17468,47.80730,28.53108,-421.82724,-5.82382,0.00000,0.60804,0.00000,0.00000,0.06064,1.00813,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C42360335_decoy1,80.44736,1128.65683,2.60157,37.00287,67.14412,-484.50103,-25.83351,0.00000,3.59005,0.00000,0.22388,0.28134,16.11891,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C42360420_decoy1,80.87048,1026.88941,1.81852,31.26382,62.06019,-430.57860,-21.94929,0.04487,3.38485,0.85478,0.06477,0.21588,15.71539,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
3odu_cxcr4_C42362185_decoy1,90.02420,1187.83426,0.45415,43.48063,50.77600,-482.87715,-5.14646,0.00000,0.19835,0.00000,0.00000,0.11821,12.78193,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42362193_decoy1,103.71049,1117.51706,0.53269,42.97984,69.52034,-509.22239,-1.58096,0.07150,0.00000,0.01962,0.05188,0.14457,11.96065,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42388888_decoy1,73.00094,1031.11077,2.18342,17.29092,72.90353,-444.47994,-18.11067,0.26059,2.55278,0.34454,0.00000,0.09312,1.11944,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C42392135_decoy1,69.18813,1120.81109,0.97782,44.01486,31.47908,-442.18864,-9.57697,0.00000,1.54873,0.00000,0.00000,-0.04358,7.99363,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C42392172_decoy1,69.67145,1024.84926,0.67171,35.07960,34.73064,-424.83550,-5.56037,0.00000,0.69800,0.00000,0.00000,0.02425,2.20481,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42392299_decoy1,58.68034,1052.30654,0.48793,20.18590,49.18601,-382.22217,-5.38502,0.00000,0.55059,0.00000,0.00000,-0.07077,5.50892,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.25000
3odu_cxcr4_C42399023_decoy1,61.64664,915.05966,1.02007,29.18278,36.78250,-350.23787,-11.74705,0.00000,1.79882,0.43933,0.00000,0.10021,6.92723,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,0.85000,0.20000
3odu_cxcr4_C42399491_decoy1,55.52694,927.99729,0.77811,24.96740,46.95318,-348.85235,-15.23301,0.00524,1.66221,0.15125,0.27932,0.16813,7.00857,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.85000,0.25000
3odu_cxcr4_C42399498_decoy1,62.08505,995.52565,0.64223,22.39803,51.56245,-366.72438,-8.05880,0.00000,1.03901,0.00000,0.00000,0.27869,14.25068,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
3odu_cxcr4_C42405347_decoy1,62.90656,822.77491,1.03381,24.20629,59.62483,-347.72084,-8.66150,0.02169,0.95955,0.02169,0.00000,0.28826,15.65109,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.70000,0.20000
3odu_cxcr4_C42411781_decoy1,65.17480,992.81310,1.51418,44.53988,40.59248,-418.29391,-16.23093,0.00000,2.15606,0.00000,0.00000,0.18062,14.25087,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.40000
3odu_cxcr4_C42412642_decoy1,77.52215,967.94870,1.04110,46.52103,28.54897,-410.71822,-10.43707,0.00000,1.60055,0.00000,0.00000,0.08867,9.15396,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.40000
3odu_cxcr4_C42412890_decoy1,78.50305,961.30730,0.64939,38.19427,34.88501,-425.12759,-8.18401,0.00000,0.99867,0.00000,0.00000,0.08147,8.67191,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.40000
3odu_cxcr4_C42427540_decoy1,60.91714,905.75979,0.95653,32.51014,38.51119,-346.18671,-13.10450,0.00000,1.90427,0.00000,0.00000,0.08956,9.74995,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.45000
3odu_cxcr4_C42438441_decoy1,69.21208,1042.12275,1.00602,37.18567,31.90212,-407.76919,-10.08900,0.00000,1.47007,0.00000,0.28311,0.22363,11.95432,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C42445269_decoy1,78.30326,1121.75041,1.63547,47.61085,35.26211,-442.97626,-17.40766,0.00786,2.46513,0.59180,0.40994,0.23128,10.87151,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C42453261_decoy1,67.93089,1012.71544,0.59561,33.20172,40.76423,-390.74961,-11.09902,0.00000,1.15355,0.23384,0.10492,0.18608,9.62989,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C42454670_decoy1,95.18978,1109.05395,1.21060,29.15532,80.13652,-486.39315,-19.74629,0.00000,2.24640,0.00000,0.04678,0.17471,16.29223,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C42458407_decoy1,42.49753,987.69269,0.73245,30.21838,25.60191,-347.39409,-8.97657,0.00000,1.13186,0.15522,0.00000,0.20070,10.51724,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C42477898_decoy1,80.29312,1047.03801,2.34683,44.10409,49.35840,-481.53520,-10.72797,0.00675,1.58501,0.00000,0.17444,0.11958,11.47363,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.55000
3odu_cxcr4_C42555095_decoy1,68.12937,984.14176,1.22829,43.09411,23.24940,-405.55849,-5.53087,0.00000,0.58646,0.00000,0.00000,0.06323,6.54306,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.45000
3odu_cxcr4_C42555397_decoy1,76.82398,1156.97381,1.23876,36.41441,57.01047,-461.14369,-11.07572,0.00000,1.11795,0.00000,0.00000,0.09128,14.08764,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42567537_decoy1,83.37223,1296.35258,2.16309,55.03545,34.65841,-529.67141,-6.53809,0.00000,0.52935,0.00000,0.00000,0.24835,21.06397,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C42574216_decoy1,88.04961,1403.02989,0.69391,48.60619,45.62022,-541.38158,-8.69693,0.00497,0.91685,0.00497,0.00000,0.24151,17.59034,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.65000
3odu_cxcr4_C42574219_decoy1,92.69724,1410.02423,1.87359,52.16313,56.91519,-587.81511,-22.53515,0.06293,3.21345,0.33269,0.32501,0.25750,15.60585,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.65000
3odu_cxcr4_C42576062_decoy1,51.68666,804.24702,0.69374,10.15886,50.71161,-331.09691,-7.12231,0.04796,0.74730,0.04796,0.00000,0.23806,15.70855,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.70000,0.10000
3odu_cxcr4_C42577562_decoy1,73.63421,1089.70408,0.92191,49.83113,41.30890,-456.41468,-7.90116,0.00000,1.00004,0.00000,0.00000,0.11733,8.56306,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42579288_decoy1,74.39166,1139.49460,0.82477,33.58881,56.92646,-455.63566,-10.21423,0.00000,1.01033,0.00000,0.00000,0.10163,14.62009,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42579446_decoy1,64.78700,1066.38297,0.74097,35.06312,40.18936,-412.92782,-6.05464,0.00000,0.63431,0.00000,0.00000,0.10986,9.18055,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42580582_decoy1,72.42186,1071.44447,1.11681,43.18234,34.36774,-432.27607,-9.70292,0.00488,1.52960,0.00488,0.00000,0.11025,7.78781,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42580782_decoy1,97.07930,1189.47540,1.32627,64.42804,38.44495,-520.97713,-1.16197,0.03486,0.00000,0.00000,0.03486,0.13295,8.07993,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.60000
3odu_cxcr4_C42590490_decoy1,96.69922,1151.84552,1.29889,64.51162,42.08191,-495.57580,-2.77485,0.01131,0.21948,0.01131,0.00000,0.13011,10.77025,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C42634341_decoy1,68.77475,1040.16035,1.36162,32.15900,52.86518,-429.50604,-8.00302,0.02288,0.91246,0.00000,0.02288,0.33510,9.39920,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
3odu_cxcr4_C42645730_decoy1,62.42210,1142.00785,3.43743,31.67360,60.02929,-471.02045,-22.33338,0.00000,3.44165,0.00000,0.53232,0.18061,13.56037,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.15000,0.55000
3odu_cxcr4_C42645855_decoy1,53.36735,1004.99978,0.86780,24.01275,22.03506,-350.00152,-4.12103,0.04978,0.57869,0.04978,0.00000,0.11982,13.18831,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.20000,0.55000
3odu_cxcr4_C42691800_decoy1,65.34130,980.43338,0.55948,46.13535,25.88353,-383.68524,-6.95373,0.00000,0.67444,0.00000,0.00000,0.19676,10.48874,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
3odu_cxcr4_C42744793_decoy1,69.57579,1066.04815,1.30247,29.14651,56.00632,-414.51728,-11.28784,0.00000,1.58480,0.00000,0.07943,0.00781,8.59242,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3odu_cxcr4_C42744956_decoy1,77.24659,1029.94311,1.58671,51.95838,43.73916,-431.33011,-11.69768,0.00000,1.59629,0.00000,0.00000,-0.02778,9.36588,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C42744968_decoy1,59.61344,1080.96075,1.10580,27.47426,40.88266,-436.95633,-12.41478,0.00000,1.95074,0.00000,0.20984,-0.05725,8.78911,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42782435_decoy1,61.15933,1081.74896,1.67101,22.51402,52.48283,-409.04209,-24.62118,0.00696,3.95814,0.00696,0.49352,0.12572,5.74067,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.30000
3odu_cxcr4_C42797947_decoy1,66.06118,1163.64759,0.58325,29.90781,46.64750,-456.20136,-5.89979,0.00000,0.80198,0.00000,0.00000,0.10000,7.61888,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C42877983_decoy1,75.79014,1058.46058,1.04630,26.90203,54.11267,-426.82702,-9.15578,0.00000,1.07539,0.00000,0.10661,0.20027,14.83136,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.35000
3odu_cxcr4_C42895946_decoy1,83.82505,1286.78168,2.23253,17.89720,82.37640,-498.20534,-36.33695,0.04689,4.52572,0.53370,0.32961,0.54236,23.34562,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.55000
3odu_cxcr4_C42895952_decoy1,78.00176,1487.49077,2.33150,30.27237,71.68143,-554.66364,-22.02323,0.02898,2.67763,0.61233,0.26119,0.54139,21.73931,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.55000
3odu_cxcr4_C42936059_decoy1,89.31362,1523.06998,0.97694,43.76148,62.30267,-594.77172,-8.82140,0.00000,0.59972,0.00000,0.00000,0.16344,14.24612,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.65000
3odu_cxcr4_C42944980_decoy1,56.61125,1033.99527,1.18704,29.17846,45.44400,-413.43473,-8.18035,0.00020,1.25957,0.00020,0.00000,0.11384,10.92873,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C42944988_decoy1,82.25061,1102.11305,1.77416,50.87876,39.05962,-454.63018,-12.33912,0.00000,1.76359,0.00000,0.00000,0.10479,13.19737,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42945396_decoy1,82.40994,1116.30884,2.54033,52.09714,56.48333,-490.55671,-23.09574,0.00000,3.27284,0.00000,0.00000,0.08228,9.96766,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
3odu_cxcr4_C42945815_decoy1,82.62992,1176.84025,1.50584,52.87461,41.81652,-493.06706,-11.93696,0.00000,1.48275,0.13649,0.00000,0.10200,10.29753,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C42946074_decoy1,67.67980,1061.35636,1.11290,33.58731,44.09745,-439.23243,-7.01612,0.00000,1.01675,0.00000,0.00000,0.10839,9.93088,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C42947070_decoy1,80.96937,1108.62079,1.11645,55.30685,27.31029,-451.38606,-7.32203,0.00000,1.02027,0.00000,0.00000,0.14639,13.32511,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C42952597_decoy1,68.65477,1001.70752,2.15286,44.89325,53.15214,-436.30539,-8.70336,0.03002,1.43259,0.00000,0.03002,0.12730,7.99534,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.40000
3odu_cxcr4_C42953154_decoy1,55.76269,1053.88598,0.84660,23.61213,33.64560,-400.60024,-3.99182,0.02333,0.53388,0.02333,0.00000,0.09983,12.06228,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C42953500_decoy1,52.20227,827.08541,1.25462,25.95679,39.10764,-336.85446,-15.28448,0.00000,2.57062,0.61286,0.43477,-0.00652,7.36162,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.35000
3odu_cxcr4_C42953562_decoy1,50.27202,1037.98865,0.93931,18.80494,40.58750,-394.30917,-9.83988,0.00000,1.24875,0.00000,0.00000,0.09893,12.05941,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C42953565_decoy1,68.17060,1094.44787,1.25907,27.60656,50.57980,-427.63581,-10.28231,0.00000,1.38820,0.00000,0.00000,0.08512,11.21322,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
